date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:10:34	4152/4152	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:34%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/posts/2662	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/posts/2662.json	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:35	2780/2780	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:35%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2F2018%2F01%2F08%2Fbroken-law-prorogation-and-more%2F	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed2154.json	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:35%20GMT	https://goldenblatt.bold-themes.com/main-demo/?p=2662	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/index035d.html	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:36	2875/2875	---MCZ	200	added ('OK')	text/xml	date:Thu,%2028%20Jul%202022%2002:10:36%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2F2018%2F01%2F08%2Fbroken-law-prorogation-and-more%2F&format=xml	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embedca4d	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:37	6090/6090	---M--	200	added ('OK')	image/jpeg	etag:%2217ca-598b556638991%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_08-160x160.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_08-160x160.jpg	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:37	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:37%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:37	98238/98238	---M--	200	added ('OK')	image/jpeg	etag:%2217fbe-598b570e0543a%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/11/post_12.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/11/post_12.jpg	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:38%20GMT	https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.2a7.delaye	(from https://goldenblatt.bold-themes.com/main-demo/2018/01/08/broken-law-prorogation-and-more/)
09:10:38	873/873	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:38	4362/4362	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:38%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/posts/287	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/posts/287.json	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:39	2783/2783	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:39%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2F2017%2F07%2F20%2Ftypical-child-arrangements-case%2F	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed9b17.json	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:39%20GMT	https://goldenblatt.bold-themes.com/main-demo/?p=287	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/index486a.html	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:40	2878/2878	---MCZ	200	added ('OK')	text/xml	date:Thu,%2028%20Jul%202022%2002:10:40%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2F2017%2F07%2F20%2Ftypical-child-arrangements-case%2F&format=xml	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed7dc9	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:40	7080/7080	---M--	200	added ('OK')	image/jpeg	etag:%221ba8-598b556b0b28a%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_09-160x160.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_09-160x160.jpg	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:40	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:40%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:41%20GMT	https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.2ad.delaye	(from https://goldenblatt.bold-themes.com/main-demo/2017/07/20/typical-child-arrangements-case/)
09:10:41	4378/4378	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/category/international/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/category/international/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/category/international/)
09:10:41	729/729	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:42%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/categories/18	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/categories/18.json	(from https://goldenblatt.bold-themes.com/main-demo/category/international/)
09:10:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:42%20GMT	https://goldenblatt.bold-themes.com/main-demo/category/international/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/category/international/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/category/international/)
09:10:43	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:10:43%20GMT	https://goldenblatt.bold-themes.com/main-demo/category/international/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/category/international/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/category/international/)
09:10:44	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:44%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/category/international/)
09:10:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:45%20GMT	https://goldenblatt.bold-themes.com/main-demo/blog/page/2/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/blog/page/2/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/)
09:10:46	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:10:45%20GMT	https://goldenblatt.bold-themes.com/main-demo/blog/page/2/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/blog/page/2/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/)
09:10:46	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:46%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/)
09:10:47	41411/41411	---M--	200	added ('OK')	image/jpeg	etag:%22a1c3-598b556b970b7%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_09-640x360.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/post_09-640x360.jpg	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/?blog_list_view=columns)
09:10:47	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:47%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/?blog_list_view=columns)
09:10:48	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:48%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/blog/page/2/?blog_list_view=simple)
09:10:49	9938/9938	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/)
09:10:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:49%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/)
09:10:50	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:10:50%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/)
09:10:51	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:51%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/in-the-news/)
09:10:52	809/809	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/environment/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:52	2676/2676	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:52%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2Fportfolio%2Fenvironment%2F	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed9cee.json	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:53%20GMT	https://goldenblatt.bold-themes.com/main-demo/?p=2435	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/index6602.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:53	2775/2775	---MCZ	200	added ('OK')	text/xml	date:Thu,%2028%20Jul%202022%2002:10:53%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2Fportfolio%2Fenvironment%2F&format=xml	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed5689	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:54	8688/8688	---M--	200	added ('OK')	image/jpeg	etag:%2221f0-598b551bdb2b5%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/portfolio_05-160x160.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/portfolio_05-160x160.jpg	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:54	90099/90099	---M--	200	added ('OK')	image/jpeg	etag:%2215ff3-598b56cb21901%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/10/portfolio_06.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/10/portfolio_06.jpg	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:55%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/environment/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:56	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:10:55%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/environment/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:56	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:56%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/environment/)
09:10:57	827/827	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:57	2706/2706	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:10:57%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2Fportfolio%2Fbehavioral-health%2F	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed066f.json	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:58%20GMT	https://goldenblatt.bold-themes.com/main-demo/?p=57	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/index9787.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:58	2805/2805	---MCZ	200	added ('OK')	text/xml	date:Thu,%2028%20Jul%202022%2002:10:58%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2Fportfolio%2Fbehavioral-health%2F&format=xml	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed48ff	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:58	6576/6576	---M--	200	added ('OK')	image/jpeg	etag:%2219b0-598b5514df2b0%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/portfolio_04-160x160.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2018/09/portfolio_04-160x160.jpg	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:59	4537/4537	---M--	200	added ('OK')	image/jpeg	etag:%2211b9-598b56cb76851%22	https://goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/10/portfolio_06-160x160.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/uploads/sites/2/2019/10/portfolio_06-160x160.jpg	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:10:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:10:59%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:11:00	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:11:00%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:11:01	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:11:01%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/behavioral-health/)
09:11:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:11:02%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/)
09:11:02	4931/4931	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/)
09:11:03	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:11:03%20GMT	https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/)
09:11:03	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:11:03%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/portfolio_category/settled/)
09:11:04	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/portfolio/pharmaceuticals/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/portfolio/pharmaceuticals/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/pharmaceuticals/)
09:11:04	2696/2696	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:11:04%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgoldenblatt.bold-themes.com%2Fmain-demo%2Fportfolio%2Fpharmaceuticals%2F	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/oembed/1.0/embed805d.json	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/pharmaceuticals/)
09:11:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:11:05%20GMT	https://goldenblatt.bold-themes.com/main-demo/?p=56	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/index2dc8.html	(from https://goldenblatt.bold-themes.com/main-demo/portfolio/pharmaceuticals/)
